ingestDate,id,dataProvider,query
2018-03-28T17:53:26.507385Z,20e392dc70f250f3c54d0ee5e0cd6f79,Enoch Pratt Free Library / State Library Resource Center,cat
2018-04-16T21:23:17.870698Z,20e5199ebe41a6eeb7f2b691c9680e7a,University of Wisconsin-Milwaukee,cat
2018-03-26T15:33:30.182680Z,20f4bcf10bbcd9cc47082bbc12a1fb1f,South Dakota State University,cat
2018-04-09T18:48:06.242124Z,20f7dec64177ac61b8052cdff8a9b59d,North Carolina Department of Natural and Cultural Resources,cat
2018-03-06T18:12:52.252858Z,20f9105c60e975b2326baca527fb9db0,"Chapman University, Frank Mt. Pleasant Library of Special Collections and Archives",cat
2018-04-05T01:35:58.056109Z,20fe18f47cd8bbd2f6f06e6e28975f52,Weber State University - Stewart Library,cat
2018-04-09T23:52:19.855615Z,20ff1fad7a5cdc517c34188bf62bf97f,Freer Gallery of Art and Arthur M. Sackler Gallery,cat
2018-04-12T00:01:34.582808Z,210612775cd936b92315b108c0c93b8b,['Harvard University'],cat
2018-04-17T23:56:36.065847Z,210bb940a8eb96edf23eff398e8b4737,['UNT Libraries Special Collections'],cat
2018-04-09T20:18:33.522480Z,210efbde5bb0974d152967fb95bdbeb2,Boston Public Library,cat
2018-04-12T01:51:44.340030Z,2112e9e3a7daa3de1bbb6b3f380e7512,['University of California'],cat
2018-04-09T20:18:35.599782Z,2113fb470271d96965434673571a2d0b,National Portrait Gallery,cat
2018-02-13T14:36:44.978307Z,21147e34021aa46c6d6e56137e7e2ec7,United States Government Publishing Office (GPO),cat
2017-10-20T18:22:04.884164Z,211724590a0a718a10db51de2c74051a,University of Kentucky,cat
2018-04-11T16:55:13.128905Z,211ac61d2593066e69524f97fe0bd9e7,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",cat
2018-04-12T11:23:50.899304Z,211cd5d3fa082ed5f64435a4c1dc3113,['University of Michigan'],cat
2018-04-09T23:44:36.665583Z,211ef4c53aaa7ad000022b0d6d65d3a7,Smithsonian Libraries,cat
2018-04-11T15:48:53.425977Z,21210fc7a42fb195930e291ff656ee6e,Music Division. The New York Public Library,cat
2018-04-02T14:34:10.442975Z,2123083b65acf5369fb22f8eaac0896e,Elgin Community College,cat
2018-04-12T02:01:32.044302Z,2126b4372eebbf5a56f9b28e8c46e785,['University of North Carolina'],cat
2018-02-14T09:26:04.673Z,212b964951473cf566b0a1a6fdee694e,National Archives at College Park - Still PicturesNational Archives at College Park - Still Pictures,cat
2018-03-06T15:05:12.509601Z,212c9159179eb679f41a5f72d383b55d,Los Angeles Public Library,cat
2018-04-16T21:13:31.440523Z,213102f9c6ebfda1e6cda52acadc6459,University of Wisconsin Digital Collections,cat
2018-04-05T01:31:07.963277Z,21319115477814c87c9dbfed5facbb9c,University of Utah - Spencer S. Eccles Health Sciences Library,cat
2018-02-13T14:33:09.204404Z,2131a4a9e54afce03dde7facb81b1bec,United States Government Publishing Office (GPO),cat
2018-03-26T12:33:37.267Z,21391055f40158cc7944add4c67cbeb4,Temple University,cat
2018-02-14T09:26:04.673Z,21400642abef9633145b33d9eb78e288,National Archives at College Park - Still PicturesNational Archives at College Park - Still Pictures,cat
2018-04-09T20:12:02.533657Z,214303c6ac640a9e93f350df2ab3ab60,Springfield College Archives and Special Collections,cat
2018-04-12T08:29:19.921217Z,21492ce5f529280fcba761fa22fffe53,['University of Minnesota'],cat
2018-03-26T14:40:23.259761Z,2149b43e2deb90ed1cbe1b2c627f8367,Minneapolis Institute of Arts,cat
2018-04-10T06:54:36.149659Z,214d5752aeeb4a2c49eb83059753efcd,Smithsonian Libraries,cat
2018-04-11T17:16:36.298725Z,214e306ba212b4d0f0f4ca47d9d12968,George Arents Collection. The New York Public Library,cat
2018-04-12T01:02:25.465152Z,214e36c4c72acd471450ba2160cffadb,['Harvard University'],cat
2018-03-06T15:10:42.537570Z,215699474d3a9230987e5a1475c5f7b5,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-03-06T18:35:23.107889Z,215897253c61388383a75f3d4f01eb1c,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-03-06T15:47:31.123962Z,215baf0d8c3d5567b221dfd8d16fe707,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-11T18:40:38.592116Z,215be7c406dbafc101e488ec4d211314,Music Division. The New York Public Library,cat
2018-02-13T14:50:43.984622Z,215c449fdf45979791fb167d757eae79,United States Government Publishing Office (GPO),cat
2018-04-16T22:02:28.015187Z,215d7acc5b4287bdacfe7787ab09de46,Milwaukee Public Library,cat
2018-03-06T17:56:15.883870Z,215f2200d5d65b010ffa991a503aa4e0,"UC Irvine, Libraries, University Archives",cat
2018-02-05T23:18:02.140416Z,21600172c5f890e1d8d1a9b9d0240edc,University of Southern California. Libraries,cat
2018-04-11T17:16:44.513781Z,2163322999406a976eab99476e5e9d40,George Arents Collection. The New York Public Library,cat
2018-03-06T15:22:22.122746Z,2165e0e007d4df31da1f7b6584789683,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-09T20:23:04.984872Z,2166dd18007c276d341660c99875aa75,Perkins School for the Blind,cat
2018-04-10T14:37:01.671879Z,2168b90f655aa67f63469022e5439f8a,NMNH - Vertebrate Zoology - Fishes Division,cat
2018-03-06T16:44:01.093890Z,216b685196eda8cecc83a6635ad222c3,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2016-03-29,216c2f824d0616cc4521b69348b22dd6,University of Washington,cat
2018-04-05T01:17:57.185416Z,216d971b3f04a8efa4f13e1b9b95eba0,Health Education Assets Library,cat
2018-04-11T17:16:36.581746Z,217a32eae3fab30c30c940ae9c904b84,George Arents Collection. The New York Public Library,cat
2018-02-13T14:31:28.540187Z,217acb078fff54d640f61cf113083afd,United States Government Publishing Office (GPO),cat
2018-04-12T06:19:39.986590Z,217ddbeab6a3d1476d5d2fd3ba2631c2,['University of Michigan'],cat
2018-04-09T20:58:11.289839Z,2182e92ee185b76c119a47d1b9b24e50,NMNH - Botany Dept.,cat
2017-04-03T22:18:26.428417Z,21891f15c297fbe4c78f4bf759b48a7a,Missouri State Archives through Missouri Digital Heritage,cat
2018-03-06T17:14:08.043786Z,218a3d603f7481d26ff5f96984b3b53f,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-03-06T17:14:08.043786Z,218a3d603f7481d26ff5f96984b3b53f,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-05T01:00:35.783988Z,2191b5e9024edd90681fb1481912f849,Brigham Young University - Harold B. Lee Library,cat
2018-04-18T02:53:36.655592Z,2194549e748b02a66967d4fd53d49767,['Patrick Heath Public Library'],cat
2018-02-13T14:18:32.878459Z,219521f77c94b722b029880dbffa085f,United States Government Publishing Office (GPO),cat
2018-04-09T20:54:38.103621Z,219581a0e1632279f1b568401bc1b36d,"Special Collections and University Archives, University of Massachusetts Amherst Libraries",cat
2018-04-10T05:16:46.118457Z,21976f41b2f0450e994c826d3e565c1b,National Anthropological Archives,cat
2018-04-12T10:32:22.796255Z,2199de35da1208ad76ff27003a76be66,['Indiana University'],cat
2018-03-06T15:11:06.984894Z,219f65afd666cb1a337610bca2ecadc3,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-11T15:13:46.280698Z,21ad89fec69c95f17e90ebd47618a113,Billy Rose Theatre Division. The New York Public Library,cat
2018-02-13T14:33:34.981276Z,21afe5bc6f17a143ed83481af6b1f7ed,United States Government Publishing Office (GPO),cat
2018-04-12T11:28:52.460697Z,21b1cf181e970d5e5b742c45fb6b3be4,['New York Public Library'],cat
2018-03-26T15:18:01.091622Z,21b1d5c9b7512ed56bd8669317d55275,Minnesota Historical Society,cat
2018-02-13T14:37:47.026430Z,21b2e32dce63cfff102d4be3582ba307,United States Government Publishing Office (GPO),cat
2018-03-06T17:33:07.411960Z,21b86fa1090b82e3a23fc8691c0df11e,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-02-13T14:30:28.292670Z,21b9103e47c4477cdd405a047f6b4ed4,United States Government Publishing Office (GPO),cat
2018-04-09T19:19:00.574554Z,21baecb976a8da7baa1881e47a4f49e9,Central Carolina Community College,cat
2018-04-12T08:24:59.298516Z,21cbcf3c5f3b6660aecc53056d499fba,['University of Michigan'],cat
2018-03-06T17:23:52.996581Z,21d756e0f5ceb3365447a059061d14ff,Claremont Colleges Library,cat
2018-04-10T16:23:09.067860Z,21da1a1e8545895394c30e0b3692bd15,NMNH - Anthropology Dept.,cat
2018-04-12T08:27:28.935495Z,21da6da203e1104082c9ccbe6c17b578,['Columbia University'],cat
2018-03-06T16:10:49.426047Z,21de3a60f905513351588e0e06c4e836,Los Angeles Public Library,cat
2018-02-13T14:41:54.902034Z,21dffa9c1519b4d69437119f56aa97f7,United States Government Publishing Office (GPO),cat
2018-02-13T14:53:20.069888Z,21e0159a4b366e9886c0618ac7e909e2,United States Government Publishing Office (GPO),cat
2018-02-13T15:00:36.538398Z,21e380f0f227e1ccd2fb45b119696b0f,United States Government Publishing Office (GPO),cat
2018-03-06T15:01:40.285487Z,21e3934e638852ccfd126531da4e843e,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-02-13T14:56:50.114451Z,21e55b67e3d4bf213f1153381d52eb53,United States Government Publishing Office (GPO),cat
2018-02-13T14:56:50.114451Z,21e55b67e3d4bf213f1153381d52eb53,United States Government Publishing Office (GPO),cat
2018-04-04T22:36:02.858250Z,21e614baf5086bddf27004cc21fc9326,Brigham Young University - Harold B. Lee Library,cat
2018-03-26T12:33:37.267Z,21e675023d052edd016ba38b1c2ebf96,Temple University,cat
2018-04-16T22:11:00.629080Z,21e8c1af22082aff6a41dfe32adcea4a,University of Wisconsin-Milwaukee,cat
2018-04-09T18:25:25.249144Z,21eb12a3c963aae9496df35fac0776ca,University of North Carolina at Chapel Hill,cat
2017-11-12T13:21:37.921661Z,21ed8ef60bebfd604378b6c25b26c4db,Columbia University Libraries,cat
2018-04-10T16:39:05.468242Z,21f567abc1f02d2d72854b7285430cd3,National Museum of American History,cat
2018-04-09T23:47:05.083170Z,21fbe240bb1eeb527fb66209e9f167da,National Museum of American History,cat
2018-04-12T06:53:25.279729Z,21fce8a202b702dbf054d481067f5320,['New York Public Library'],cat
2018-04-10T11:33:28.441726Z,21fdb06e026a816384bfbe71ef293de9,Smithsonian American Art Museum,cat
2018-03-06T20:27:13.547168Z,22085f779e25d074e5a2f5058decc778,Indiana Album,cat
2018-04-17T22:32:07.677336Z,220dbdc177a578480adda45dbe230784,['UNT Libraries Special Collections'],cat
2018-02-28T15:17:53.304169Z,221649bcac70fd4efd6b454fd4534760,Furman University,cat
2018-04-05T00:02:27.974540Z,2216821b355692df2d222eb8dd921920,University of Utah,cat
2018-04-18T04:26:54.907896Z,2216e212ed648f9d5d864e65a5335f0a,['Hardin-Simmons University Library'],cat
2018-04-11T19:45:57.014715Z,221f283fe5b52943531a2c85106e2fdc,Manuscripts and Archives Division. The New York Public Library,cat
2018-04-12T08:30:09.454493Z,22216198d93105aaf1bb2e6063dd8eb6,['Universidad Complutense de Madrid'],cat
2018-02-13T14:29:14.348241Z,2221ca9e3f811a863b3bd96ada955350,United States Government Publishing Office (GPO),cat
2018-04-12T07:44:31.461761Z,22243b95306408202057f32e120b8927,HathiTrust,cat
2018-03-06T15:49:48.277625Z,2226afee6e67a43f1a95e15ac2134062,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-11T23:16:05.844932Z,2228a2ca00e71ab568927eaec0029694,['University of Wisconsin'],cat
2018-04-12T11:59:02.488178Z,222977224fe06efe6375b9b4c4aab5a7,['University of California'],cat
2018-04-04T22:09:46.881668Z,222bd3d9b6d5b46337a90e40c63c368f,University of Utah - American West Center,cat
2018-02-13T14:55:32.467172Z,222c64331b57239cbf1ed0eb6637ac72,United States Government Publishing Office (GPO),cat
2018-03-06T15:50:34.174167Z,2234d57672b9d0a816c3b5d473a96be3,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-03-06T15:35:29.975909Z,223e331ff50c36d48997374493712fdc,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-03-06T15:18:37.029267Z,224599188fcd7f09d3a9519248efdd75,"California State University, Fresno",cat
2018-04-10T05:16:45.273945Z,224ace65fc0b2a9e392d59a9696b27c5,National Anthropological Archives,cat
2018-03-06T16:05:53.677460Z,224cf50c8485507f0e04da2af007644e,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-12T06:30:13.684944Z,224d3d16bd4f1e2c939de7b7708a2b14,['Harvard University'],cat
2018-04-10T17:16:35.869746Z,2252af2e3715343cbddfe7823e326f93,National Museum of American History,cat
2018-02-13T14:34:38.086585Z,225680917a7beeffc84bf468753a23dc,United States Government Publishing Office (GPO),cat
2018-04-10T16:06:09.940213Z,225a6174b3cc54dab70e844bdce84e7d,NMNH - Anthropology Dept.,cat
2018-04-16T21:58:40.041897Z,225b8a810031fa9fead2dceee66e1555,University of Wisconsin Digital Collections,cat
2017-10-20T18:18:39.497157Z,2260fb415ca4b0d7d4561f94241b296a,University of Kentucky,cat
2018-02-13T15:02:34.062955Z,226397d598be68c98fdac640d7b63745,United States Government Publishing Office (GPO),cat
2018-02-13T14:29:51.957280Z,2266bf7a56d54b5953027161fd806349,United States Government Publishing Office (GPO),cat
2018-03-06T18:48:59.772010Z,22686d987740e41c15317582df4721d3,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2016-03-29,2268e8d5085e8be8a422d0f31506dece,University of Washington,cat
2018-03-06T16:42:56.575144Z,22692619c2c920caa111dae6864d6ebb,"Chapman University, Frank Mt. Pleasant Library of Special Collections and Archives",cat
2018-03-06T17:17:48.256592Z,226996cd2ab778bfd3eff917796d4f6b,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-02-13T14:23:36.017923Z,226c0250e245be4182ff4091103be920,United States Government Publishing Office (GPO),cat
2018-04-09T21:17:54.051559Z,226ca919a09b3bc828086c0fb42e6c50,National Anthropological Archives,cat
2018-04-10T12:12:54.673143Z,226d223a224486835a6c23d15fd782f3,NMNH - Anthropology Dept.,cat
2018-04-11T14:06:11.714760Z,226e4a8f2b30834d8fece104629b1567,Music Division. The New York Public Library,cat
2018-04-12T10:04:17.980621Z,22729aa4a0b86d50159a37dbc51e20ce,['University of Illinois'],cat
2018-02-13T14:30:35.226680Z,2275f04b27ade0db37a00133c1e6a03c,United States Government Publishing Office (GPO),cat
2018-04-09T23:59:19.957798Z,227a67f85582bd95f65d7ba8cdaa72d5,NMNH - Botany Dept.,cat
2018-04-10T07:35:59.433821Z,227b1acf623537405f3c9f3524beba9c,NMNH - Vertebrate Zoology - Fishes Division,cat
2018-04-11T15:48:44.957068Z,227f0fbb1029668211ced891ef8fccd6,Music Division. The New York Public Library,cat
2018-04-12T11:05:56.040625Z,22845d4ed215a8f430beb6b419b6adcb,['University of Michigan'],cat
2018-04-12T01:48:00.203967Z,2288a41ab488137cb5e2e5b0cb61f84e,['Harvard University'],cat
2018-02-13T14:31:03.429256Z,228dbb6807c8ba8de011d01d0da34734,United States Government Publishing Office (GPO),cat
2018-03-06T18:36:33.913582Z,2291ae001542f787c63f5bec93809cdb,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-11T20:13:23.803946Z,229676d13e3ee575c1d09f8c0a5ac598,Art and Picture Collection. The New York Public Library,cat
2018-02-14T09:26:04.673Z,2298eb16d31808cf01998d4a8e8e0b87,National Archives at College Park - Still Pictures,cat
2017-11-12T12:33:23.841194Z,229be2a1b6cb8ef0e1ae47789dd4e421,UMass Amherst Libraries,cat
2016-03-29,229beb0f2b6e17580fd0172a1e347a92,University of Washington,cat
2018-04-09T18:16:48.179646Z,229ddafaa11131f87d2cc23392cf4a9f,Duke University Libraries,cat
2018-03-06T15:22:47.422875Z,229f41227346d41041b1ca26499ae95f,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-02-26T18:48:44.326616Z,22a65b639e00200fa5416cf3c99aa70c,Smithsonian Libraries,cat
2018-03-06T18:26:16.748103Z,22acd330c72801c858bcfc22169a4bae,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-09T16:28:00.834521Z,22b12f59327a18aa5be360bf54d45417,MiSci,cat
2016-03-29,22b291160aea7404560aff34dabcf682,University of Washington,cat
2018-03-06T18:59:51.326756Z,22bad59ae666d24eeee179506c6cd165,Claremont Colleges Library,cat
2018-03-26T14:37:04.128299Z,22bb936b3833cf4e5bc6dab062e77022,Minneapolis Institute of Arts,cat
2018-03-26T14:56:22.952353Z,22c279c87a05f30d6c60976a8877fce5,American Swedish Institute,cat
2018-04-12T05:33:08.606822Z,22c6502358e34b6122029c944e0c9242,['Universidad Complutense de Madrid'],cat
2018-04-11T23:36:34.183001Z,22d3b169910d67c7ae75eb181f188617,['Columbia University'],cat
2018-04-10T08:07:18.103855Z,22d5a88205aa2f2f4a67969d1876b58e,Archives of American Art,cat
2018-03-26T14:49:36.727119Z,22d7a02d434fa59023ba2f9962d8cbb8,Minneapolis Institute of Arts,cat
2018-03-26T15:04:48.060842Z,22d8980c353012ad6ba3251ed0a0201a,Minneapolis Institute of Arts,cat
2018-04-18T01:23:31.616476Z,22e203c7f9ab75383c93f393846b7f62,['The 12th Armored Division Memorial Museum'],cat
2018-03-06T18:27:43.256715Z,22e3327f0e790eb996db52fba57941e9,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-11T14:21:30.172336Z,22e34c2ae7ffacf8b8e1d84189793440,Billy Rose Theatre Division. The New York Public Library,cat
2018-04-11T14:21:30.172336Z,22e34c2ae7ffacf8b8e1d84189793440,Billy Rose Theatre Division. The New York Public Library,cat
2018-03-06T17:00:23.367002Z,22e5edf058c289f41ba5b8643cc00545,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-02-13T14:51:04.837051Z,22e9d5bd8f557256e47e61a23d809145,United States Government Publishing Office (GPO),cat
2017-11-12T13:47:46.340921Z,22ef8b510e7caca14c1104fabf8e4d3a,Getty Research Institute,cat
2018-02-13T14:15:53.442603Z,22f08c3edd2822522e9e6a29ee4e33d1,United States Government Publishing Office (GPO),cat
2018-03-06T17:34:23.230314Z,22f3245ea5456d7cc579b23e51252a12,Corona Public Library,cat
2018-04-12T06:23:05.445129Z,22fa007172ba4309bc3c0462f8dc3e06,['University of Wisconsin'],cat
2018-03-06T17:28:43.552784Z,22fa1b732896bbb62d816226cbcd5cd7,"California State University, Fresno",cat
2018-04-12T09:16:38.672033Z,22fb8a3f8f8e399945eb2cb6f852287b,['New York Public Library'],cat
2018-04-16T21:16:47.551744Z,2301a7b943106a0d5bab9313905293c6,University of Wisconsin-Milwaukee,cat
2018-04-11T16:55:25.677854Z,23042dd01a71a238586bc724db4484e3,"The Miriam and Ira D. Wallach Division of Art, Prints and Photographs: Photography Collection. The New York Public Library",cat
2018-03-06T16:15:37.719855Z,230dc9f3d592288ddd5dd08bfad6582d,"UC Santa Barbara, Library, Department of Special Research Collections",cat
2018-04-12T01:39:07.041232Z,23128cf82064a70b3a3effbc8759c7fa,['University of Michigan'],cat
2018-04-12T08:21:30.064893Z,231b52c5b559f783b8ffb13dc3bd3058,['Princeton University'],cat
2018-04-10T05:16:47.804869Z,231c3acef214ac0396d25bc6f0182cf3,National Anthropological Archives,cat
2018-04-04T23:53:52.148799Z,231e6eeb7434f16344583532e6c49bbd,Brigham Young University - Harold B. Lee Library,cat
